timestamp,open,high,low,close,volume,oi
2025-01-17 12:35:00,21057.872219215453,21095.769299281044,21057.872219215453,21095.769299281044,22107,7198431
2025-01-17 12:40:00,21094.588371626396,21113.256224314497,21041.172307371293,21113.256224314497,90829,8947332
2025-01-17 12:45:00,21052.52590091998,21090.46787648109,21052.52590091998,21083.00927981371,66569,8694826
2025-01-17 12:50:00,21065.198107936318,21125.516645860724,21065.198107936318,21108.219903636164,3341,9065704
2025-01-17 12:55:00,21098.733912380485,21098.733912380485,21071.13050762492,21071.13050762492,58275,7927954
2025-01-17 13:00:00,21045.40553173499,21076.91177262082,21045.40553173499,21076.705523843342,80515,6619807
2025-01-17 13:05:00,21048.50515302155,21141.199767481834,21048.50515302155,21141.199767481834,81093,8550111
2025-01-17 13:10:00,21076.951016836134,21119.633373624787,21076.951016836134,21117.206817120914,13607,7335214
2025-01-17 13:15:00,21087.68247848124,21115.133175832387,21073.15717897817,21082.208716676258,62861,7999357
2025-01-17 13:20:00,21092.24783527108,21125.478261822012,21088.196631624884,21125.478261822012,49545,5015527
2025-01-17 13:25:00,21074.73867557598,21100.227155991757,21074.73867557598,21100.227155991757,51131,7163765
2025-01-17 13:30:00,21088.438802841287,21088.438802841287,21076.196034741395,21076.196034741395,99564,9917990
2025-01-17 13:35:00,21043.8782404081,21105.567545407932,21043.8782404081,21070.80135701004,44824,5866107
2025-01-17 13:40:00,21109.86392837564,21109.86392837564,21063.109973306404,21063.109973306404,45310,5615893
2025-01-17 13:45:00,21081.687607254767,21101.34933004987,21081.687607254767,21101.34933004987,51149,9440858
2025-01-17 13:50:00,21060.328069444924,21122.087483313033,21060.328069444924,21122.087483313033,75970,5825194
2025-01-17 13:55:00,21097.081422282186,21097.081422282186,21082.416956122368,21082.416956122368,24609,5486782
2025-01-17 14:00:00,21109.57846873539,21129.9732480436,21091.491323808244,21129.9732480436,57474,9494805
2025-01-17 14:05:00,21106.254792537533,21106.254792537533,21054.733619838793,21094.885948724146,48561,9243377
2025-01-17 14:10:00,21121.95297652886,21121.95297652886,21075.9328150867,21096.433757878618,4465,6419484
2025-01-17 14:15:00,21092.92668839159,21108.061066967974,21092.92668839159,21104.317688579442,52624,8309691
2025-01-17 14:20:00,21120.623400337226,21120.623400337226,21080.730391574587,21100.389096611416,88062,7317418
2025-01-17 14:25:00,21092.467156054972,21133.47147219687,21090.896712425412,21097.551013440094,31932,8479383
2025-01-17 14:30:00,21098.72563637209,21098.72563637209,21074.42018025169,21092.688704681084,26033,8366508
2025-01-17 14:35:00,21059.170438813326,21120.07582426319,21059.170438813326,21120.07582426319,32544,7346103
2025-01-17 14:40:00,21104.79111141881,21104.79111141881,21062.57927458178,21062.57927458178,18869,7741202
2025-01-17 14:45:00,21080.648302171194,21102.67278518576,21071.131929447754,21071.131929447754,94649,8753542
2025-01-17 14:50:00,21084.695050425427,21094.973741119382,21076.67689933836,21094.973741119382,28032,7307107
2025-01-17 14:55:00,21076.077046765866,21140.355173494943,21076.077046765866,21140.355173494943,23155,5427449
2025-01-17 15:00:00,21115.976017874546,21119.44700767051,21115.976017874546,21119.44700767051,29675,5136443
2025-01-17 15:05:00,21094.86018481518,21104.666089933555,21075.5064043132,21097.206772487087,49221,9260930
2025-01-17 15:10:00,21086.519145321116,21153.5833853257,21082.997355701697,21153.5833853257,61417,8809527
2025-01-17 15:15:00,21124.689062675756,21124.689062675756,21099.666718701614,21108.910320519186,61868,9908547
2025-01-17 15:20:00,21057.918998280784,21130.537646943652,21057.918998280784,21119.69787396024,32970,9692620
2025-01-17 15:25:00,21121.22425306255,21121.22425306255,21057.201193252007,21057.201193252007,80540,6770908
2025-01-17 15:30:00,21091.34406377179,21097.815235244594,21091.34406377179,21097.815235244594,77686,8752730
2025-01-20 09:15:00,21075.782266264505,21128.78491262607,21075.782266264505,21078.589997908235,6479,7129741
2025-01-20 09:20:00,21115.11070488412,21115.11070488412,21066.112878858814,21089.864766089944,21111,5507165
2025-01-20 09:25:00,21086.016552692894,21086.016552692894,21069.85527935861,21069.85527935861,78448,6585926
2025-01-20 09:30:00,21099.196809058474,21116.806012494297,21092.835010744173,21092.835010744173,15396,7110215
2025-01-20 09:35:00,21062.857204750217,21121.239254109736,21058.123165821748,21058.123165821748,83393,5400518
2025-01-20 09:40:00,21049.035661944334,21075.782886035857,21049.035661944334,21056.683282460202,86423,6688921
2025-01-20 09:45:00,21090.27351002176,21119.97000464776,21072.454268397072,21072.454268397072,61069,6375262
2025-01-20 09:50:00,21109.25719163744,21109.25719163744,21072.012787441567,21072.012787441567,10922,8573785
2025-01-20 09:55:00,21091.567328176425,21110.984314570254,21091.567328176425,21110.984314570254,40613,9533946
2025-01-20 10:00:00,21069.53540341629,21087.939670624186,21051.605883724817,21051.605883724817,34516,6638621
2025-01-20 10:05:00,21099.37239739106,21101.611626808564,21081.74807346456,21084.54148417182,43340,9172671
2025-01-20 10:10:00,21077.80971002984,21113.88573750273,21077.80971002984,21113.88573750273,90903,7665512
2025-01-20 10:15:00,21045.894280997596,21111.395545662326,21031.38377034072,21073.019456087583,26425,6159208
2025-01-20 10:20:00,21094.541690701866,21110.02509417398,21043.663142074707,21065.77150617484,95445,9936010
2025-01-20 10:25:00,21051.088527677126,21106.933567971046,21051.088527677126,21073.89395739205,54309,6420517
2025-01-20 10:30:00,21096.252601599997,21118.528671722488,21067.174314945056,21098.061377699843,97788,8767142
2025-01-20 10:35:00,21084.380728055712,21097.92869369737,21074.402719918973,21087.27681519927,70891,6668671
2025-01-20 10:40:00,21087.95008109928,21087.95008109928,21083.522338136958,21083.522338136958,71735,6618932
2025-01-20 10:45:00,21108.718891616583,21108.718891616583,21076.08258518888,21076.08258518888,20314,9260578
2025-01-20 10:50:00,21089.577059727977,21090.813805836442,21039.9277251798,21039.9277251798,30361,5134523
2025-01-20 10:55:00,21059.92514512547,21088.30434786959,21059.92514512547,21088.30434786959,90136,9420657
2025-01-20 11:00:00,21105.458999212162,21105.458999212162,21065.866726059143,21080.596192074478,69684,9490069
2025-01-20 11:05:00,21090.925458984275,21090.925458984275,21078.001688954133,21078.001688954133,31998,6909165
2025-01-20 11:10:00,21092.098872593117,21100.689358465654,21049.83570756302,21073.383176381438,23164,7825614
2025-01-20 11:15:00,21038.889290565192,21103.0011734291,21038.889290565192,21103.0011734291,15642,8195556
2025-01-20 11:20:00,21069.225504904436,21104.063802953842,21069.225504904436,21088.023315775223,1800,6567813
2025-01-20 11:25:00,21076.620105547805,21076.98131778387,21031.006577250748,21067.674038105833,91874,9457684
2025-01-20 11:30:00,21059.534167528167,21097.81581595221,21059.534167528167,21097.81581595221,41674,8842321
2025-01-20 11:35:00,21076.702474430123,21076.702474430123,21051.378940365732,21051.378940365732,62064,7990877
2025-01-20 11:40:00,21075.660871872995,21075.660871872995,21037.976150382794,21037.976150382794,55038,9824733
2025-01-20 11:45:00,21070.546802919147,21099.210340731603,21070.546802919147,21099.210340731603,93640,5785941
2025-01-20 11:50:00,21106.702033419053,21106.702033419053,21054.957414837314,21063.993661246535,18654,9585333
2025-01-20 11:55:00,21084.519705583887,21084.519705583887,21036.45508765726,21064.39819646801,17867,6270864
2025-01-20 12:00:00,21064.55011465002,21082.25185884529,21057.32215828552,21057.574714077695,77974,5174127
2025-01-20 12:05:00,21060.892244340306,21093.18403487166,21051.83408690874,21051.83408690874,30391,5127780
2025-01-20 12:10:00,21070.79801696932,21097.309433839004,21062.66682981035,21097.309433839004,55760,9904717
2025-01-20 12:15:00,21077.84534312543,21097.141701748635,21073.993493218935,21073.993493218935,19347,8453005
2025-01-20 12:20:00,21119.56689601124,21119.56689601124,21072.90886508392,21081.74695747601,57956,8264416
2025-01-20 12:25:00,21101.545295287415,21102.23313688986,21055.108428967767,21102.23313688986,48989,6465035
2025-01-20 12:30:00,21075.948475135207,21103.353229882898,21048.941176417524,21048.941176417524,82580,8282667
2025-01-20 12:35:00,21075.111021144206,21075.111021144206,21024.630929289393,21024.630929289393,16456,7795093
2025-01-20 12:40:00,21073.138407156428,21095.84123585696,21070.983211071965,21070.983211071965,76895,9716651
2025-01-20 12:45:00,21055.959838629395,21110.626645838933,21033.16804582004,21110.626645838933,61003,8020995
2025-01-20 12:50:00,21104.226977738796,21104.226977738796,21082.258561394483,21082.918586724343,87618,8303710
2025-01-20 12:55:00,21082.74592599562,21097.663616194608,21082.74592599562,21094.802055012075,14353,9585429
2025-01-20 13:00:00,21053.22365672582,21133.65681856797,21053.22365672582,21133.65681856797,25881,8076070
2025-01-20 13:05:00,21116.47343810931,21116.47343810931,21054.202334487352,21054.202334487352,5779,6133166
2025-01-20 13:10:00,21082.95633183633,21082.95633183633,21068.162450342592,21079.948343035205,56410,6763991
2025-01-20 13:15:00,21057.997367753633,21128.80086494629,21057.997367753633,21074.498970939036,76404,5201550
2025-01-20 13:20:00,21089.615174445393,21101.77603464591,21089.615174445393,21101.77603464591,70053,6484900
2025-01-20 13:25:00,21021.07022515639,21082.654419810766,21021.07022515639,21057.228502728354,55783,8095693
2025-01-20 13:30:00,21087.90004365722,21099.559280053058,21087.349448367233,21099.559280053058,88524,9673909
2025-01-20 13:35:00,21080.03692584002,21102.29278116156,21072.1340782305,21072.1340782305,93981,6462388
2025-01-20 13:40:00,21102.409846391914,21102.409846391914,21078.745002299056,21078.745002299056,63440,8873342
2025-01-20 13:45:00,21090.32359521428,21102.19897779775,21044.090953187315,21044.090953187315,21074,6477090
2025-01-20 13:50:00,21049.677420588057,21073.056315364727,21049.677420588057,21061.826466623683,44059,9473543
2025-01-20 13:55:00,21097.967463376557,21137.042993870153,21065.66525694206,21065.66525694206,18785,7021861
2025-01-20 14:00:00,21072.789702762748,21093.800416345162,21072.789702762748,21093.800416345162,17854,6819135
2025-01-20 14:05:00,21101.01041906669,21101.01041906669,21056.606885264922,21056.606885264922,21601,8503648
2025-01-20 14:10:00,21132.168780133776,21132.168780133776,21088.38900840188,21116.77227792572,9988,7094705
2025-01-20 14:15:00,21091.376556442396,21144.23504381889,21091.376556442396,21114.639163995762,59766,7185552
2025-01-20 14:20:00,21129.93423399147,21131.80847458767,21095.88731857761,21097.224070063978,18094,6830776
2025-01-20 14:25:00,21137.49799506298,21137.49799506298,21112.7906203519,21132.980663424238,1568,8612945
2025-01-20 14:30:00,21116.52854430427,21126.324024515343,21108.197522976865,21108.701042399567,53717,8719906
2025-01-20 14:35:00,21108.350304790056,21108.350304790056,21101.949315036807,21101.949315036807,41663,7491159
2025-01-20 14:40:00,21083.157340146696,21131.62681491002,21083.157340146696,21131.62681491002,32523,9655187
2025-01-20 14:45:00,21138.555802463852,21138.555802463852,21085.4303235637,21092.0924554732,42423,7940709
2025-01-20 14:50:00,21095.096662546886,21121.299216370233,21093.98875150873,21110.643548491007,15588,9370416
2025-01-20 14:55:00,21108.760418988713,21122.12445880516,21061.260497369225,21061.99774341063,84175,5811036
2025-01-20 15:00:00,21151.231345386434,21151.231345386434,21061.73546533639,21061.73546533639,86002,6480216
2025-01-20 15:05:00,21116.480796512235,21116.480796512235,21092.666677100176,21092.666677100176,70317,7920679
2025-01-20 15:10:00,21087.185932249253,21099.430870361153,21087.185932249253,21099.430870361153,53766,6180984
2025-01-20 15:15:00,21107.294306085347,21144.447019791747,21086.83430062434,21131.473133668453,10507,8484429
2025-01-20 15:20:00,21105.024901101067,21107.014178709054,21085.60244969094,21107.014178709054,50887,5202422
2025-01-20 15:25:00,21091.710971571654,21137.95456503447,21091.710971571654,21137.95456503447,34202,9418967
2025-01-20 15:30:00,21105.65046781752,21162.41256372184,21052.958971221964,21162.41256372184,12858,7377237
2025-01-21 09:15:00,21077.779844043824,21120.613436522686,21077.216973067487,21120.613436522686,35448,8400056
2025-01-21 09:20:00,21114.130646946713,21130.253460859974,21088.33745255865,21088.33745255865,19726,7706360
2025-01-21 09:25:00,21061.662855872855,21101.228700003365,21061.662855872855,21101.228700003365,28927,5963635
2025-01-21 09:30:00,21095.412434078487,21132.153577094236,21088.29528317072,21127.144827979646,56236,8316627
2025-01-21 09:35:00,21138.341878319694,21138.341878319694,21067.378158377083,21127.819250547826,5751,9702857
2025-01-21 09:40:00,21098.930908189443,21154.170161711267,21092.541012850645,21092.541012850645,55291,7733732
2025-01-21 09:45:00,21105.36518736171,21119.577493594887,21089.99673002483,21119.577493594887,25209,6234380
2025-01-21 09:50:00,21082.95283381887,21124.42423786337,21082.95283381887,21114.954946249156,96564,8441736
2025-01-21 09:55:00,21102.2844274323,21118.163323185334,21102.2844274323,21118.163323185334,97125,9207833
2025-01-21 10:00:00,21108.749582776873,21118.045148788824,21075.854533778616,21075.854533778616,19808,7261123
2025-01-21 10:05:00,21122.57030980298,21141.9250999946,21122.57030980298,21130.61356356859,87019,6676422
2025-01-21 10:10:00,21082.301476839897,21140.941231758326,21082.301476839897,21140.941231758326,50510,8794529
2025-01-21 10:15:00,21141.485904335805,21141.485904335805,21117.248496590742,21117.248496590742,20893,5816981
2025-01-21 10:20:00,21160.671132970012,21163.338922535542,21109.228593643347,21131.83766683656,23284,8301456
2025-01-21 10:25:00,21123.248265281745,21134.284408588246,21073.648087288733,21128.248698841242,86535,5658903
2025-01-21 10:30:00,21179.854518301487,21179.854518301487,21120.70321717703,21120.70321717703,78068,9666350
2025-01-21 10:35:00,21125.17052836733,21139.85785293164,21112.59163154783,21120.891381019872,66388,8277040
2025-01-21 10:40:00,21089.520124858267,21150.202303758328,21089.520124858267,21150.202303758328,15682,5177916
2025-01-21 10:45:00,21114.69958932884,21114.69958932884,21102.120688563446,21111.678053163014,86153,9257405
2025-01-21 10:50:00,21123.50970384089,21123.50970384089,21095.581959461306,21123.331874467123,28741,6344741
2025-01-21 10:55:00,21095.507582876326,21157.70452298617,21057.031716227466,21154.348204275007,13988,6572400
2025-01-21 11:00:00,21083.96334998396,21114.9356639604,21083.96334998396,21086.62103049313,2150,5189895
2025-01-21 11:05:00,21123.104941115394,21157.967556466047,21111.687531176878,21111.687531176878,31165,9115826
2025-01-21 11:10:00,21143.76914771338,21152.9342799182,21108.008602384143,21152.9342799182,76941,8139180
2025-01-21 11:15:00,21127.691023502768,21149.242806538125,21101.026600223973,21139.12514902671,95196,5104390
2025-01-21 11:20:00,21132.961523059355,21133.994063480302,21132.961523059355,21133.994063480302,88859,6877306
2025-01-21 11:25:00,21165.39314585259,21165.39314585259,21090.17556818536,21104.51575389516,67352,6250893
2025-01-21 11:30:00,21122.028498802603,21180.566511186007,21122.028498802603,21157.690518590673,82029,9103770
2025-01-21 11:35:00,21127.95565705568,21170.981123375237,21127.95565705568,21135.240391028437,87091,6438884
2025-01-21 11:40:00,21160.81007842591,21160.81007842591,21132.912524585743,21156.62558870377,52789,5721501
2025-01-21 11:45:00,21158.327704959043,21158.327704959043,21145.218932850963,21145.218932850963,38914,7863024
2025-01-21 11:50:00,21168.040897136503,21172.998169522212,21123.86682546659,21172.998169522212,24925,8690941
2025-01-21 11:55:00,21147.756261536466,21157.556025062564,21147.756261536466,21157.556025062564,5507,9988909
2025-01-21 12:00:00,21179.13511517808,21179.13511517808,21093.22173122481,21139.57044692704,18839,8527155
2025-01-21 12:05:00,21137.694922515733,21137.694922515733,21103.886273500993,21109.436773225152,96726,5871545
